Datetime,IndoorTemp,IndoorHumidity,OutdoorTemp,OutdoorHumidity,Rain,CloudCover,WindSpeed,Hour,DayOfWeek,DayName,Weekend,dT,dH,Gradient,AC_State,TempDifference,HumidityDifference,CoolingRate,IndoorTemp_Lag1,IndoorHumidity_Lag1,RollingTemp_1hr,RollingHumidity_1hr,TempStd_1hr,AI_AC,AI_Probability,Baseline_AC
2026-06-28 17:25:00,32.739999999999995,71.22,24.8124994,94.198966,2.01,95.0,3.44821556,17,6,Sunday,1,-0.060000000000002274,0.0,-7.927500599999995,0,7.927500599999995,-22.978966,0.060000000000002274,32.8,71.22,32.794999999999995,71.09333333333335,0.017320508042189486,0,0.12,1
2026-06-28 17:30:00,32.720000000000006,71.36,24.9999994,93.456291,2.16,95.0,3.3796673200000003,17,6,Sunday,1,-0.019999999999988916,0.14000000000000057,-7.720000600000006,0,7.720000600000006,-22.096290999999994,0.019999999999988916,32.739999999999995,71.22,32.788333333333334,71.165,0.027579087357044316,0,0.12,1
2026-06-28 17:35:00,32.7,71.36,25.1874994,92.7136118,2.31000002,95.0,3.3111190200000005,17,6,Sunday,1,-0.020000000000003126,0.0,-7.512500600000003,0,7.512500600000003,-21.353611799999996,0.020000000000003126,32.720000000000006,71.36,32.779999999999994,71.22333333333333,0.03717281507583277,0,0.12,1
2026-06-28 17:40:00,32.7,71.28,25.3749994,91.970934,2.46,95.0,3.2425706599999997,17,6,Sunday,1,0.0,-0.0799999999999983,-7.325000600000003,0,7.325000600000003,-20.690934,-0.0,32.7,71.36,32.77166666666666,71.26333333333334,0.04302923599555899,0,0.07,1
2026-06-28 17:45:00,32.7,71.36,25.5624994,91.228256,2.6100000000000003,95.0,3.17402248,17,6,Sunday,1,0.0,0.0799999999999983,-7.137500600000003,0,7.137500600000003,-19.868256000000002,-0.0,32.7,71.28,32.763333333333335,71.29166666666667,0.04658000610289538,0,0.07,1
2026-06-28 17:50:00,32.7,71.44000000000001,25.7499994,90.48558,2.7600000000000002,95.0,3.10547422,17,6,Sunday,1,0.0,0.0800000000000125,-6.950000600000003,0,6.950000600000003,-19.045579999999987,-0.0,32.7,71.36,32.755,71.31166666666667,0.04833594558105699,0,0.07,1
2026-06-28 17:55:00,32.7,71.58,25.9374994,89.74290099999999,2.91,95.0,3.03692584,17,6,Sunday,1,0.0,0.13999999999998636,-6.762500600000003,0,6.762500600000003,-18.16290099999999,-0.0,32.7,71.44000000000001,32.74666666666666,71.33333333333333,0.04849242363884183,0,0.06,1
2026-06-28 18:00:00,32.7,71.53999999999999,26.0383332,89.24313,2.9,94.9666668,3.04118168,18,6,Sunday,1,0.0,-0.04000000000000625,-6.6616668000000026,0,6.6616668000000026,-17.70313,-0.0,32.7,71.58,32.73833333333333,71.35333333333334,0.04706539614204666,0,0.06,1
2026-06-28 18:05:00,32.68,71.58,26.0091662,89.107719,2.65,94.88333279999999,3.15464342,18,6,Sunday,1,-0.020000000000003126,0.04000000000000625,-6.6708338000000005,0,6.6708338000000005,-17.527719000000005,0.020000000000003126,32.7,71.53999999999999,32.72833333333333,71.37,0.04549392232547441,0,0.06,1
2026-06-28 18:10:00,32.6,71.64,25.979999600000003,88.97230959999999,2.4,94.8000004,3.2681052399999997,18,6,Sunday,1,-0.0799999999999983,0.060000000000002274,-6.620000399999999,0,6.620000399999999,-17.332309599999988,0.0799999999999983,32.68,71.58,32.711666666666666,71.40166666666667,0.05288638478695778,0,0.07,1
2026-06-28 18:15:00,32.6,71.88000000000001,25.950833199999998,88.8369008,2.15,94.7166668,3.3815669999999995,18,6,Sunday,1,0.0,0.2400000000000091,-6.649166800000003,0,6.649166800000003,-16.956900799999985,-0.0,32.6,71.64,32.695,71.455,0.054020198232249024,0,0.07,1
2026-06-28 18:20:00,32.6,72.02000000000001,25.9216664,88.701488,1.9,94.63333279999999,3.4950288,18,6,Sunday,1,0.0,0.14000000000000057,-6.678333600000002,0,6.678333600000002,-16.681487999999987,-0.0,32.6,71.88000000000001,32.678333333333335,71.52166666666666,0.0493288286117587,0,0.07,1
2026-06-28 18:25:00,32.6,72.1,25.892500000000002,88.5660788,1.65,94.5500004,3.6084906400000003,18,6,Sunday,1,0.0,0.07999999999998408,-6.7075,0,6.7075,-16.466078800000005,-0.0,32.6,72.02000000000001,32.66666666666667,71.595,0.04996968777017007,0,0.07,1
2026-06-28 18:30:00,32.6,72.28,25.8633334,88.430668,1.4,94.4666668,3.7219523199999998,18,6,Sunday,1,0.0,0.18000000000000682,-6.736666600000003,0,6.736666600000003,-16.150667999999996,-0.0,32.6,72.1,32.656666666666666,71.67166666666667,0.05033222955736109,0,0.07,1
2026-06-28 18:35:00,32.6,72.32000000000001,25.834166600000003,88.29526,1.15,94.38333279999999,3.83541416,18,6,Sunday,1,0.0,0.04000000000000625,-6.765833399999998,0,6.765833399999998,-15.975259999999992,-0.0,32.6,72.28,32.64833333333333,71.75166666666668,0.050781767177521135,0,0.07,1
2026-06-28 18:40:00,32.6,72.4,25.8050004,88.159848,0.9,94.3000004,3.94887602,18,6,Sunday,1,0.0,0.0799999999999983,-6.794999600000001,0,6.794999600000001,-15.759847999999991,-0.0,32.6,72.32000000000001,32.64000000000001,71.845,0.04972652482944985,0,0.07,1
2026-06-28 18:45:00,32.6,72.46000000000001,25.775833799999997,88.0244372,0.65,94.2166668,4.06233766,18,6,Sunday,1,0.0,0.060000000000002274,-6.824166200000004,0,6.824166200000004,-15.564437199999986,-0.0,32.6,72.4,32.63166666666667,71.93666666666668,0.04706539614239619,0,0.07,1
2026-06-28 18:50:00,32.58,72.53999999999999,25.746666800000003,87.88902720000002,0.4,94.13333279999999,4.17579954,18,6,Sunday,1,-0.020000000000003126,0.07999999999998408,-6.833333199999995,0,6.833333199999995,-15.349027200000023,0.020000000000003126,32.6,72.46000000000001,32.62166666666667,72.02833333333334,0.043866187697755285,0,0.08,1
2026-06-28 18:55:00,32.519999999999996,72.52000000000001,25.7175004,87.75361799999999,0.15,94.0500004,4.28926126,18,6,Sunday,1,-0.060000000000002274,-0.01999999999998181,-6.802499599999997,0,6.802499599999997,-15.233617999999979,0.060000000000002274,32.58,72.53999999999999,32.60666666666667,72.10666666666667,0.045393898923788284,0,0.08,1
2026-06-28 19:00:00,32.54,72.61999999999999,25.686667,87.706738,0.0,93.4666668,4.25536042,19,6,Sunday,1,0.020000000000003126,0.0999999999999801,-6.853332999999999,0,6.853332999999999,-15.086738000000011,-0.020000000000003126,32.519999999999996,72.52000000000001,32.593333333333334,72.19666666666667,0.038455011086841476,0,0.1,1
2026-06-28 19:05:00,32.5,72.6,25.653334,87.79266179999999,0.0,92.13333279999999,4.00041546,19,6,Sunday,1,-0.03999999999999915,-0.01999999999999602,-6.846665999999999,0,6.846665999999999,-15.192661799999996,0.03999999999999915,32.54,72.61999999999999,32.57833333333333,72.28166666666667,0.03663910808589843,0,0.1,1
2026-06-28 19:10:00,32.5,72.78,25.620000400000002,87.87858800000001,0.0,90.8000004,3.74547042,19,6,Sunday,1,0.0,0.18000000000000682,-6.879999599999998,0,6.879999599999998,-15.098588000000007,-0.0,32.5,72.6,32.57,72.37666666666667,0.0422115882279581,0,0.08,1
2026-06-28 19:15:00,32.5,72.78,25.5866668,87.964513,0.0,89.4666668,3.49052542,19,6,Sunday,1,0.0,0.0,-6.9133332,0,6.9133332,-15.184512999999995,-0.0,32.5,72.78,32.56166666666667,72.45166666666667,0.045493922326043004,0,0.08,1
2026-06-28 19:20:00,32.5,72.8,25.5533336,88.050436,0.0,88.13333279999999,3.2355804399999997,19,6,Sunday,1,0.0,0.01999999999999602,-6.946666400000002,0,6.946666400000002,-15.250436000000008,-0.0,32.5,72.78,32.553333333333335,72.51666666666667,0.046968719430853526,0,0.07,1
2026-06-28 19:25:00,32.5,72.74,25.52,88.136358,0.0,86.8000004,2.9806353999999997,19,6,Sunday,1,0.0,-0.060000000000002274,-6.98,0,6.98,-15.396358000000006,-0.0,32.5,72.8,32.544999999999995,72.57,0.046807147849717366,0,0.07,1
2026-06-28 19:30:00,32.42,72.82000000000001,25.4866666,88.22227799999999,0.0,85.4666668,2.72569046,19,6,Sunday,1,-0.0799999999999983,0.0800000000000125,-6.933333400000002,0,6.933333400000002,-15.402277999999981,0.0799999999999983,32.5,72.74,32.53,72.615,0.05559594490455153,0,0.08,1
2026-06-28 19:35:00,32.42,72.88000000000001,25.4533334,88.308204,0.0,84.13333279999999,2.47074542,19,6,Sunday,1,0.0,0.060000000000002274,-6.9666666,0,6.9666666,-15.428203999999994,-0.0,32.42,72.82000000000001,32.515,72.66166666666666,0.059160797821914725,0,0.06,1
2026-06-28 19:40:00,32.4,72.86,25.4199996,88.39413019999999,0.0,82.8000004,2.21580042,19,6,Sunday,1,-0.020000000000003126,-0.020000000000010232,-6.980000399999998,0,6.980000399999998,-15.534130199999993,0.020000000000003126,32.42,72.88000000000001,32.49833333333333,72.7,0.06117535648735472,0,0.08,1
2026-06-28 19:45:00,32.4,72.92,25.3866662,88.480052,0.0,81.4666668,1.9608554200000001,19,6,Sunday,1,0.0,0.060000000000002274,-7.013333799999998,0,7.013333799999998,-15.560051999999999,-0.0,32.4,72.86,32.48166666666667,72.73833333333333,0.058127341911735776,0,0.08,1
2026-06-28 19:50:00,32.4,73.02000000000001,25.353333,88.565976,0.0,80.13333279999999,1.70591042,19,6,Sunday,1,0.0,0.10000000000000853,-7.046666999999999,0,7.046666999999999,-15.545975999999996,-0.0,32.4,72.92,32.46666666666667,72.77833333333334,0.053484633863819485,0,0.08,1
2026-06-28 19:55:00,32.3,73.17999999999999,25.3199994,88.65189799999999,0.0,78.8000004,1.45096544,19,6,Sunday,1,-0.10000000000000142,0.15999999999998238,-6.980000599999997,0,6.980000599999997,-15.471897999999996,0.10000000000000142,32.4,73.02000000000001,32.44833333333333,72.83333333333333,0.06899714530002389,0,1.73,1
2026-06-28 20:00:00,32.32,73.22,25.3,88.6679312,0.0,77.5666652,1.27947044,20,6,Sunday,1,0.020000000000003126,0.04000000000000625,-7.02,0,7.02,-15.4479312,-0.020000000000003126,32.3,73.17999999999999,32.43,72.88333333333334,0.07160497696546604,0,0.08,0
2026-06-28 20:05:00,32.3,73.3,25.3,88.579131,0.0,76.4833328,1.2331505,20,6,Sunday,1,-0.020000000000003126,0.0799999999999983,-6.9999999999999964,0,6.9999999999999964,-15.279131000000007,0.020000000000003126,32.32,73.22,32.413333333333334,72.94166666666666,0.07691002219547814,0,0.08,0
2026-06-28 20:10:00,32.3,73.46000000000001,25.3,88.49033,0.0,75.400002,1.1868305,20,6,Sunday,1,0.0,0.1600000000000108,-6.9999999999999964,0,6.9999999999999964,-15.030329999999992,-0.0,32.3,73.3,32.39666666666667,72.99833333333333,0.07808309481528249,0,0.08,0
2026-06-28 20:15:00,32.3,73.58,25.3,88.4015292,0.0,74.3166652,1.1405105800000002,20,6,Sunday,1,0.0,0.11999999999999034,-6.9999999999999964,0,6.9999999999999964,-14.8215292,-0.0,32.3,73.46000000000001,32.38,73.06500000000001,0.07531750972845087,0,0.08,0
2026-06-28 20:20:00,32.279999999999994,73.7,25.3,88.31273,0.0,73.2333328,1.0941906,20,6,Sunday,1,-0.020000000000003126,0.12000000000000455,-6.979999999999993,0,6.979999999999993,-14.612729999999999,0.020000000000003126,32.3,73.58,32.36166666666667,73.14,0.07004327665832322,0,0.08,0
2026-06-28 20:25:00,32.220000000000006,73.67999999999999,25.3,88.2239278,0.0,72.150002,1.0478706199999999,20,6,Sunday,1,-0.05999999999998806,-0.020000000000010232,-6.920000000000005,0,6.920000000000005,-14.543927800000006,0.05999999999998806,32.279999999999994,73.7,32.33833333333333,73.21833333333335,0.0663096500967277,0,0.09,0
2026-06-28 20:30:00,32.220000000000006,73.76,25.3,88.1351258,0.0,71.0666652,1.001550758,20,6,Sunday,1,0.0,0.0800000000000125,-6.920000000000005,0,6.920000000000005,-14.375125799999992,-0.0,32.220000000000006,73.67999999999999,32.321666666666665,73.29666666666667,0.06899714530030789,0,0.08,0
2026-06-28 20:35:00,32.2,73.86,25.3,88.046326,0.0,69.9833328,0.9552307839999999,20,6,Sunday,1,-0.020000000000003126,0.09999999999999432,-6.900000000000002,0,6.900000000000002,-14.186325999999994,0.020000000000003126,32.220000000000006,73.76,32.303333333333335,73.37833333333334,0.06971804687164879,0,0.09,0
2026-06-28 20:40:00,32.2,73.9,25.3,87.9575242,0.0,68.900002,0.9089107999999999,20,6,Sunday,1,0.0,0.04000000000000625,-6.900000000000002,0,6.900000000000002,-14.057524199999989,-0.0,32.2,73.86,32.28666666666667,73.465,0.06840166575299514,0,0.09,0
2026-06-28 20:45:00,32.2,73.84,25.3,87.86872120000001,0.0,67.8166652,0.8625909,20,6,Sunday,1,0.0,-0.060000000000002274,-6.900000000000002,0,6.900000000000002,-14.028721200000007,-0.0,32.2,73.9,32.27,73.54166666666667,0.06237715198621193,0,0.09,0
2026-06-28 20:50:00,32.120000000000005,73.96000000000001,25.3,87.779921,0.0,66.7333328,0.816270948,20,6,Sunday,1,-0.0799999999999983,0.12000000000000455,-6.820000000000004,0,6.820000000000004,-13.819920999999994,0.0799999999999983,32.2,73.84,32.24666666666667,73.61999999999999,0.06169327844319638,0,0.1,0
2026-06-28 20:55:00,32.14,74.1,25.3,87.6911208,0.0,65.650002,0.769951,20,6,Sunday,1,0.01999999999999602,0.13999999999998636,-6.84,0,6.84,-13.591120799999999,-0.01999999999999602,32.120000000000005,73.96000000000001,32.233333333333334,73.69666666666667,0.0662410657137409,0,0.09,0
2026-06-28 21:00:00,32.1,74.1,25.2949996,87.610985,0.0,65.5666652,0.7858308860000001,21,6,Sunday,1,-0.03999999999999915,0.0,-6.805000400000001,0,6.805000400000001,-13.510985000000005,0.03999999999999915,32.14,74.1,32.214999999999996,73.77,0.07038853211684802,0,0.09,0
2026-06-28 21:05:00,32.1,74.17999999999999,25.2824994,87.5438492,0.0,66.9833328,0.895010632,21,6,Sunday,1,0.0,0.0799999999999983,-6.8175006000000025,0,6.8175006000000025,-13.363849200000004,-0.0,32.1,74.1,32.19833333333333,73.84333333333333,0.07209001106945485,0,0.09,0
2026-06-28 21:10:00,32.1,74.4,25.2699998,87.476715,0.0,68.400002,1.00419034,21,6,Sunday,1,0.0,0.22000000000001307,-6.830000200000001,0,6.830000200000001,-13.076714999999993,-0.0,32.1,74.17999999999999,32.18166666666667,73.92166666666667,0.06952217870840328,0,0.09,0
